herd,year,ECCC,herd_num,dist.hum,dist.nat,dist.all,dist.hum.es,dist.cuts,grow.seas.length,snow.depth,cooler.winter,warm.dry.summer,start.spring,rain.on.snow,greenness,dist.hum_scale,dist.nat_scale,dist.all_scale,dist.hum.es_scale,dist.cuts_scale,grow.seas.length_scale,snow.depth_scale,cooler.winter_scale,warm.dry.summer_scale,start.spring_scale,rain.on.snow_scale,greenness_scale,yr_idx
George Mountain,1982,Southern Group,13,0.14754964887110406,0,0.14754964887110406,0.14754964887110406,0.14754964887110406,155.39705882352942,620.1691176470584,592.457853867022,-51.11106556500763,138.1642156862745,4.058652729384429,NA,0.26453286035603374,-0.6127207802308398,0.08963379484010434,0.28548261453244633,0.3645615676561364,0.8468014195220861,0.3129884190279508,1.283406966158405,0.60836380993737,-1.975104764873321,-0.7268323327975609,NA,13
George Mountain,1983,Southern Group,13,0.1717888695914845,0,0.1717888695914845,0.1717888695914845,0.1717888695914845,141.27696078431373,240.66421568627453,270.9221070937447,-116.1745738033734,166.5906862745098,9.911149825783966,726.0714285714286,0.4319943515521752,-0.6127207802308398,0.2607274269448269,0.45304701142194703,0.5316282253649162,0.17154054717692138,-1.3409942968872477,-1.2150730721443457,-0.6787605405667535,0.25331642122060044,0.12402942557980685,0.8835965565163648,14
George Mountain,1984,Southern Group,13,0.1818319111983753,0,0.1818319111983753,0.1818319111983753,0.1818319111983753,148.99264705882354,315.4583333333332,400.1683549573664,-147.7578748221796,155.7328431372549,10.175958188153322,719.1875,0.5013787077175835,-0.6127207802308398,0.331616688844944,0.5224740045257255,0.6008489900854053,0.5405253113051246,-1.0150217542370705,-0.2107705224173119,-1.3035598622030284,-0.5978566995240179,0.1625284295309982,0.8110829384497507,15
George Mountain,1985,Southern Group,13,0.21392433738578687,0,0.21392433738578687,0.21392433738578687,0.21392433738578687,130.04166666666669,546.2916666666669,488.17568982721855,-86.11491268517744,177.15686274509804,10.063879210220692,727.8125,0.7230956353136654,-0.6127207802308398,0.5581425257436632,0.7443271779775011,0.8220431630642638,-0.36576128216351084,-0.008989047893060693,0.4730867830399171,-0.0841027540332335,1.0816250721303167,0.1462338949639391,0.9019365766499445,16
George Mountain,1986,Southern Group,13,0.21618968511666992,0,0.21618968511666992,0.21618968511666992,0.21618968511666992,129.9950980392157,354.375,344.58194000938687,-41.07170499334037,155.4313725490196,10.88327526132404,722.4375,0.7387462419675545,-0.6127207802308398,0.5741325848189159,0.7599874019859097,0.8376568693922312,-0.3679883185416678,-0.8454126300989284,-0.6427024290313197,0.8069683089131002,-0.6214897229668128,0.2653612953479872,0.845317642699099,17
George Mountain,1987,Southern Group,13,0.2430718115230582,0,0.2430718115230582,0.2430718115230582,0.2430718115230582,138.38480392156862,224.74019607843115,273.2028546896452,-58.99068924097025,159.50245098039215,7.632984901277587,726.5,0.924466774259745,-0.6127207802308398,0.7638812858446086,0.945822060218399,1.0229395178168184,0.03322986684932242,-1.4103953851556394,-1.197350618582184,0.4524844886289647,-0.30234783728807546,-0.20718020709675583,0.8881110230107846,18
George Mountain,1988,Southern Group,13,0.25749452540964257,0,0.25749452540964257,0.25749452540964257,0.25749452540964257,148.90686274509804,362.00490196078414,393.028600057587,-39.89939736353791,164.2058823529412,11.817073170731678,723.125,1.0241089699559112,-0.6127207802308398,0.8656846619567845,1.0455254864050065,1.12234678143795,0.5364228758716786,-0.8121594997650059,-0.2662496884960103,0.8301595836760982,0.0663657560999437,0.40112094086006955,0.8525595993672305,19
George Mountain,1989,Southern Group,13,0.2701049611115281,0,0.2701049611115281,0.2701049611115281,0.2701049611115281,142.9803921568627,334.6446078431376,481.99424119630345,-62.27149288434372,162.9828431372549,5.135888501742162,726,1.1112306803290186,-0.6127207802308398,0.954695990808812,1.1327007333849395,1.2092630799967603,0.25300319364105567,-0.9314028964619475,0.42505409564163116,0.3875817132800234,-0.029511306485061364,-0.5702190601452458,0.8828441454339617,20
George Mountain,1990,Southern Group,13,0.3081628029902613,0,0.3081628029902613,0.3081628029902613,0.3081628029902613,142.85049019607845,439.8186274509801,336.9951833636147,-69.2332796489085,167.9264705882353,10.00058072009291,710.5,1.374160872113649,-0.6127207802308398,1.2233289832723369,1.3957924967254984,1.4715733463059069,0.24679093427041224,-0.47302670765405314,-0.7016550034344652,0.24985957824143296,0.35803185029640605,0.13703128217735774,0.719570940552454,21
George Mountain,1991,Southern Group,13,0.32809786302198446,0,0.32809786302198446,0.32809786302198446,0.32809786302198446,142.27205882352942,536.7818627450981,461.9201015653073,-69.76823370249257,152.7843137254902,3.6945412311265904,745.5625,1.511886210667543,-0.6127207802308398,1.3640415031342241,1.5336024679991649,1.6089739619916903,0.2191287982048919,-0.050435288077970396,0.2690688353479709,0.2392768044652886,-0.828999197098684,-0.779768463230445,1.088910730627155,22
George Mountain,1992,Southern Group,13,0.3467492260061822,0,0.3467492260061822,0.3467492260061822,0.3467492260061822,142.16176470588238,334.98774509803945,192.7111601331125,-86.49301314514827,166.86274509803923,10.292682926829269,729.9375,1.6407428721173936,-0.6127207802308398,1.495692989519958,1.6625383123345596,1.7375268107581197,0.213854238361891,-0.9299074135686779,-1.822807956115683,-0.09158255833739626,0.27464378383971,0.17949838522000733,0.9243208063514415,23
George Mountain,1993,Southern Group,13,0.34803292305368666,0,0.34803292305368666,0.34803292305368666,0.34803292305368666,151.74019607843138,407.1470588235291,566.8094538982749,-12.44851264104572,171.69117647058823,6.34610917537746,720.75,1.6496115492212922,-0.6127207802308398,1.5047540229959633,1.6714124392726861,1.7463745776773292,0.6719204576163431,-0.6154180431346821,1.0841071496390766,1.373209030683427,0.6531564357283987,-0.3942718578770954,0.8275419308773221,24
George Mountain,1994,Southern Group,13,0.34803292305368666,0,0.34803292305368666,0.34803292305368666,0.34803292305368666,149.43382352941177,420.5539215686273,381.08176959881206,-117.0138336936148,134.83823529411765,4.1434378629500594,694.375,1.6496115492212922,-0.6127207802308398,1.5047540229959633,1.6714124392726861,1.7463745776773292,0.561623550677131,-0.5569873900904925,-0.35908203364512914,-0.6953632702746811,-2.235836576351976,-0.7145058973219597,0.5497141386999177,25
George Mountain,1995,Southern Group,13,0.3544514082911557,0,0.3544514082911557,0.3544514082911557,0.3544514082911557,149.63970588235293,299.61029411764724,401.6645882604858,-58.57017797168712,164.0857843137255,6.421022067363524,691,1.6939549347404166,-0.6127207802308398,1.5500591903756133,1.7157830739629492,1.7906134122730093,0.5714693957173999,-1.0840916998648071,-0.19914410427250873,0.46080328835265605,0.05695097440321959,-0.38338069228564053,0.5141627150563636,26
George Mountain,1996,Southern Group,13,0.3544514082911557,0,0.3544514082911557,0.3544514082911557,0.3544514082911557,140.42401960784315,438.0220588235291,542.2163310842625,-112.06627704306028,167.93627450980392,7.810104529616721,685.125,1.6939549347404166,-0.6127207802308398,1.5500591903756133,1.7157830739629492,1.7906134122730093,0.13075061772437582,-0.48085662880238783,0.8930073200028256,-0.5974878126971835,0.3588004039043011,-0.18142977682238717,0.4522769035286953,27
George Mountain,1997,Southern Group,13,0.3544514082911557,0,0.3544514082911557,0.3544514082911557,0.3544514082911557,129.57107843137254,569.4142156862746,467.901616076271,-106.30303229690176,180.375,10.909988385598153,730.0625,1.6939549347404166,-0.6127207802308398,1.5500591903756133,1.7157830739629492,1.7906134122730093,-0.3882660708269858,0.09178513507199908,0.31554794305041556,-0.4834759364313194,1.3339027939221186,0.26924496679920534,0.9256375257456473,28
George Mountain,1998,Southern Group,13,0.36766593672128,0,0.36766593672128,0.36766593672128,0.36766593672128,145.38235294117646,270.0416666666668,294.76491843753416,-91.85146166735638,161.82598039215685,9.900116144018616,734.625,1.7852501402212508,-0.6127207802308398,1.6433345349810649,1.8071343806784808,1.8816933658526336,0.3678713857775372,-1.2129595971820097,-1.0298035063268907,-0.19758651909200503,-0.1202006322167677,0.12242530041517977,0.9736977836341556,29
George Mountain,1999,Southern Group,13,0.3964358529034245,0,0.3964358529034245,0.3964358529034245,0.3964358529034245,160.06617647058823,499.0220588235291,323.970619650535,-38.3798727799495,141.51470588235293,11.458768873403024,730.5625,1.9840128447251557,-0.6127207802308398,1.8464082852362782,2.0060192255847844,2.0799874362173334,1.070091119542488,-0.2150024984616607,-0.802861829646786,0.8602197071720673,-1.712451569374926,0.34902908682962824,0.93090440332247,30
George Mountain,2000,Southern Group,13,0.4921090387374407,6.796043192742185e-4,0.4927886430567149,0.4921090387374407,0.4921090387374407,140.68627450980392,355.29656862745094,388.8723398329341,-104.78754703412136,169.9558823529412,11.353077816492451,735.25,2.644990132405815,-0.5964492605036763,2.5265187979017965,2.667402686204653,2.7394063001332354,0.14329234890662362,-0.8413961903284323,-0.29854573429961845,-0.45349572114061393,0.5171224471308402,0.3336632563052498,0.9802813806051841,31
George Mountain,2001,Southern Group,13,0.5577286113418443,2.2653477308054448e-4,0.5579551461149248,0.5577286113418443,0.5577286113418443,139.49754901960785,296.6372549019606,378.2731361211693,-148.51126709352224,175.18382352941177,4.963995354239248,727.9375,3.0983360384789216,-0.6072969403220454,2.9864994972985404,3.121027174980343,3.191683326765478,0.08644431504316165,-1.097048990932926,-0.3809064023171058,-1.318463908483074,0.9269536585412839,-0.5952096416574224,0.9032532960441503,32
George Mountain,2002,Southern Group,13,0.571396209318137,2.265347730836531e-4,0.5716227440912206,0.571396209318137,0.571396209318137,136.95098039215685,447.1642156862746,353.6503102420989,-148.0878851276781,162.89705882352942,10.616724738675943,715.75,3.1927613652904765,-0.6072969403219709,3.082972853719006,3.215510526497499,3.2858860216106387,-0.03533941110969896,-0.441012691717409,-0.5722370383749397,-1.3100883189620507,-0.0362361505541481,0.22660900847606494,0.7748731551090937,33
George Mountain,2003,Southern Group,13,0.5936721286717476,2.2653477308542944e-4,0.593898663444833,0.5936721286717476,0.5936721286717476,135.95833333333331,324.90931372549034,290.0796082197432,-45.87568549053013,171.50245098039215,6.231707317073158,704.5,3.3466589973865495,-0.6072969403219284,3.2402084346251567,3.369502729246348,3.4394208005018156,-0.08281044969671397,-0.9738318825481492,-1.066210512919103,0.7119331587237387,0.6383617787764042,-0.4109041030051316,0.6563684096305801,34
George Mountain,2004,Southern Group,13,0.602960054368338,2.265347731019718e-4,0.60318658914144,0.602960054368338,0.602960054368338,143.82598039215685,317.1495098039218,331.5421912531492,-40.27584147529245,170.24264705882354,8.99593495934959,727.3125,3.4108264846672864,-0.6072969403215324,3.3057676768335975,3.4337096476806153,3.503436996446274,0.29344148577073614,-1.0076511599773816,-0.7440272499847906,0.8227125462205086,0.5396026401617925,-0.009028535444476406,0.8966696990731217,35
George Mountain,2005,Southern Group,13,0.6105112134712781,2.2653477308354208e-4,0.6107377482443617,0.6105112134712781,0.6105112134712781,147.703431372549,391.3602941176472,346.4049043809473,-84.26512078776831,170.73529411764707,10.049941927990698,688.5,3.46299517351356,-0.6072969403219736,3.3590678737509525,3.4859103943752867,3.555482684206142,0.4788715673624823,-0.6842209382457628,-0.6285371608190345,-0.04750908948938746,0.5782224589585578,0.1442076315980828,0.48782832717224944,36
George Mountain,2006,Southern Group,13,0.6222155100808032,2.2653477308276493e-4,0.622442044853886,0.6222155100808032,0.6222155100808032,153.8799019607843,272,276.4695122690717,-101.86442419856353,155.00980392156862,8.982578397212547,693.75,3.543856641225062,-0.6072969403219922,3.4416831789728226,3.5668215517518065,3.6361535002337155,0.7742469185705741,-1.2044246626697055,-1.1719671928322553,-0.3956687966013286,-0.654537528106334,-0.010970371170083542,0.5431305417288892,37
George Mountain,2007,Southern Group,13,0.6353545269198907,0,0.6353545269198907,0.6353545269198907,0.6353545269198907,144.25980392156862,421.8774509803923,282.5472735138137,-42.1510240737266,163.06372549019608,14.30429732868757,704.4375,3.634630159817382,-0.6127207802308398,3.5328265157015606,3.65765085100034,3.72671299693569,0.31418808781987606,-0.5512190989307356,-1.1247402039206136,0.785616587987765,-0.023170739219919956,0.7627245240244179,0.6557100499334771,38
George Mountain,2008,Southern Group,13,0.63980971079061,0,0.63980971079061,0.63980971079061,0.63980971079061,141.30392156862746,481.3382352941178,440.4543343816964,-73.86057368095865,173.9485294117647,4.573170731707316,699.4375,3.665409686236577,-0.6127207802308398,3.564273631882768,3.68844929155009,3.7574199527139056,0.1728298840274331,-0.29207327756839074,0.10226999150768366,0.15831974298117946,0.8301159039464099,-0.6520294435415221,0.6030412741652489,39
George Mountain,2009,Southern Group,13,0.6344483878275332,0,0.6344483878275332,0.6344483878275332,0.6344483878275332,139.47058823529412,516.6838235294113,468.93972330266007,-111.05264180955812,141.4436274509804,10.426248548199773,726.875,3.628369917155797,-0.6127207802308398,3.5264304920714293,3.651386761396947,3.7204675144044734,0.08515497819264994,-0.1380278575409255,0.32361451172521916,-0.5774354880240384,-1.7180235830321702,0.19891674247609006,0.8920611811934017,40
George Mountain,2010,Southern Group,13,0.6664653024239217,0,0.6664653024239217,0.6664653024239217,0.6664653024239217,135.31127450980392,288.7279411764708,381.7476422610287,-44.83319863920656,171.10294117647058,3.301393728222973,720.6875,3.8495651578634593,-0.6127207802308398,3.7524233270010185,3.8727179273818195,3.9411412305057767,-0.11375453410898925,-1.1315198716227959,-0.353907898043426,0.7325562429648023,0.6070432192546492,-0.8369259756755238,0.8268835711802192,41
George Mountain,2011,Southern Group,13,0.667824511062448,0,0.667824511062448,0.667824511062448,0.667824511062448,144.86519607843138,387.5539215686273,434.016233725208,-47.18686877549316,170.5,4.56562137049942,722.4375,3.8589555218557687,-0.6127207802308398,3.7620173624461453,3.88211406178684,3.950509454302533,0.34313956073590807,-0.700810116340394,0.05224300030610383,0.6859945645755869,0.5597771723690571,-0.6531270028646918,0.845317642699099,42
George Mountain,2012,Southern Group,13,0.6872309899569582,0,0.6872309899569582,0.6872309899569582,0.6872309899569582,140.875,406.3088235294114,316.8763991438077,-117.44208738520442,161.70343137254903,10.477932636469223,699.9375,3.9930290521903737,-0.6127207802308398,3.898998868523757,4.01626998079183,4.0842668718450765,0.15231770686020416,-0.6190712942025274,-0.8579871726335314,-0.703835235121994,-0.12980755231546334,0.2064308024577908,0.6083081517420716,43
George Mountain,2013,Southern Group,13,0.682473759722117,0,0.682473759722117,0.682473759722117,0.682473759722117,139.94117647058823,416.38480392156896,322.65309567069875,-96.19745628836284,169.67892156862746,10.746806039488945,743,3.960162778217298,-0.6127207802308398,3.8654197444658207,3.983383510374263,4.051478088556436,0.1076597668561235,-0.5751575072437198,-0.8130995944883022,-0.2835615249795429,0.4954108077077831,0.245520799890683,1.061917983045938,44
George Mountain,2014,Southern Group,13,0.7031639356641263,0,0.7031639356641263,0.7031639356641263,0.7031639356641263,153.77941176470588,414.32843137254906,403.32697763479854,-47.32740751402083,147.8014705882353,15.381533101045298,752.125,4.103104985655765,-0.6127207802308398,4.011462284019401,4.126413556317342,4.194083273018152,0.7694412084913952,-0.5841197225826744,-0.18622657734342463,0.6832143451031696,-1.2196165683117317,0.9193377966767322,1.1580384988229546,45
George Mountain,2015,Southern Group,13,0.7112436759042471,0,0.7112436759042471,0.7112436759042471,0.7112436759042471,155.89950980392155,359.1789215686273,247.3266794063173,-24.64489427306573,150.3406862745098,16.252032520325205,745.375,4.158925482721104,-0.6127207802308398,4.068493494720932,4.182268355280467,4.249772158921037,0.870829969917981,-0.8244758695931502,-1.3984203536328406,1.1319330802827472,-1.020561183866716,1.0458948294022408,1.0869356515358464,46
George Mountain,2016,Southern Group,13,0.7120743034055669,0,0.7120743034055669,0.7120743034055669,0.7120743034055669,160.09068627450978,267.35784313725475,246.76612077993863,-30.233151194459747,152.7450980392157,8.80894308943089,739.125,4.164664038494169,-0.6127207802308398,4.0743565163818305,4.188010437416856,4.2554971845745975,1.0712632439520429,-1.224656409811515,-1.402776150934884,1.0213829154492113,-0.8320734115302667,-0.03621423560299129,1.021099681825561,47
George Mountain,2017,Southern Group,13,0.7025598429358897,0,0.7025598429358897,0.7025598429358897,0.7025598429358897,170.46568627450978,381.5294117647056,469.2824457551986,-117.28890250500372,162.58823529411765,11.809523809523792,NA,4.098931490548053,-0.6127207802308398,4.0071982682659915,4.122237496581759,4.189919617997353,1.5674235065170632,-0.7270665231379477,0.3262776221723117,-0.7008048422831535,-0.06044558920286659,0.4000233815369014,NA,48
