V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,sim,herd_num,draw
343.030303030303,335.88977840004736,336.5307549087841,337.1825997607465,337.83365310714555,338.5022553647366,339.1818842979868,339.8608111471427,340.5692620770195,341.2814906869146,342.02458730286946,342.8085696651572,343.61834559910596,344.5160245710598,345.4413730246925,346.4226456792887,347.42754662060105,348.4356264655354,349.4543740153932,350.49528594747375,351.5445321167369,352.6271773808034,353.60198099927163,354.58817735109216,355.36761174454887,356.09107928979455,356.01957331064096,356.0398012326897,354.66842504125947,353.14839429767096,351.5231336787011,349.74686970366844,347.8034734273698,345.9144821809649,344.0660092451864,342.2867664158748,340.67459003573225,339.03107132129867,337.353448585993,335.4899334253758,333.3197111193711,330.63158291914414,327.67771723987266,323.9213899095131,320.25807860530523,316.2873941685166,312.13040803158754,308.07866462273546,303.6349687062553,298.9740979394736,294.3847441232687,Disturbance,32,6263
343.030303030303,330.2530106424181,328.01267353851824,325.75625937566247,323.4554914629351,321.006856877436,318.5848318363025,315.92012561316653,313.23798692220385,310.4518969411739,307.6422421655294,304.8414613796901,301.8752433131166,298.8400873661902,295.3357716762492,290.9692241632918,286.4163585449047,280.6339575195378,274.727469419686,268.76576791718287,262.4198018753751,255.81447735586954,248.65899580019567,241.37653514782315,234.0419304054604,226.64256831998864,219.27713881369584,211.5189816647456,203.8131662241378,195.39977423277463,186.83010195643254,178.21303111243637,169.56128318026612,160.9654111323629,152.46807405991422,144.07554720943614,135.8873544362449,127.84755072771881,119.97424208391635,112.40853266067121,105.07284154931943,98.06558338882493,91.39346549778678,85.07109901864084,79.12995642322082,73.59757282817074,68.33040311407282,63.54519183660913,58.973964165036215,54.66622013247754,50.62133460616661,Disturbance,33,6263
343.030303030303,338.77247061845804,339.4922418243986,340.21354228856956,340.9363752601015,341.6607439950285,342.38665175630234,343.11410181380757,343.843097444376,344.5736419318017,345.3057385668554,346.03939064729957,346.77199437160164,347.5067006978596,348.2384825390842,348.7475593973039,349.2712664034097,349.2591528813644,348.92684657269047,348.19788125540896,346.7521706990624,344.74553636304324,342.0199210061863,338.6767197626263,334.75142409466235,330.4707563233801,326.25236245936776,321.87697745132886,317.5817117132375,312.9427000548021,308.10171237652617,303.0164572130385,297.1127580387541,290.98753716462403,283.8185359365265,276.17636379521036,267.6168187232104,258.23626489483604,247.99297565424436,237.04113102015475,225.07012736571804,212.3001931220925,199.31051966403493,185.9071893386743,172.79248625855334,160.42977183610975,148.63210751865404,137.47067311880878,126.93045786000683,116.93076614594571,107.70430222709496,Disturbance,34,6263
343.030303030303,334.5425155945119,331.90974195957074,329.2779406321126,326.66104445240353,324.0131217118315,321.3105935564812,318.5067533403078,315.4864240192493,312.31305719682996,308.83030769832834,305.26885897387484,301.5834346091085,297.7811850428701,293.92931565709216,290.0706464618785,286.15915280636864,282.21758707408407,278.0517016065552,273.67128355711753,268.9795420922886,263.97714403415165,258.7385295394853,253.3107411699218,247.61256048134305,241.6984520649751,235.56134532503717,228.8336118485621,221.7062815432355,213.7937590471369,205.0687057090505,195.94039560528412,186.44037548584055,176.54687500115858,166.56430918596567,156.34917561666438,146.24382661843393,136.20898619100015,126.48165778928093,116.9756833429503,107.76094114387195,98.96579918564493,90.50347519547407,82.53470285715517,75.06051608542364,68.1407659443381,61.73144633772529,55.83568839199904,50.44429336206407,45.51786408779882,41.026611593182274,Disturbance,35,6263
343.030303030303,342.71804669643296,348.1844185430597,353.73797932372014,359.38011970674626,365.1122525417071,370.9358132132006,376.8522600002887,382.86307444166505,388.9697617066478,395.173850972089,401.4768958052963,407.8804745530623,414.3861907368981,420.99567345457206,427.71057778805215,434.5325852179555,441.46340404460835,448.5047698158219,455.658445761491,462.92622323512535,470.3099221624222,477.8113914969946,485.43250968336844,493.17518512736376,501.0413566739793,509.0329940928989,517.1520985717424,525.4007032171828,533.7808735640574,542.2947080925987,550.9443387539153,559.7319315038541,568.6596868453778,577.7298403795933,586.9446633655695,596.3064632890828,605.8175844404363,615.4804085014929,625.2973551420733,635.2708826258664,645.4034884260028,655.6977098504484,666.1561246773714,676.781351800645,687.5760518856449,698.542928035507,709.6847264680118,721.0042372032663,732.5042947623522,744.1877788771201,Disturbance,36,6263
343.030303030303,334.2502268257735,332.1500937250949,330.07431435564973,327.7877498005645,325.5006794391228,323.2217032178812,320.8997292935773,318.5661778328591,316.14912434451105,313.6717079251577,311.15499372016905,308.4779121857057,305.6896442203136,302.639952552247,299.40029957186226,296.01950264043415,292.48455917547994,288.8687727748049,285.2425364506125,281.51160265866065,277.60400649985854,273.3541432226169,268.7744817667267,263.8378698178838,258.71110931489847,253.34989130185937,247.72990374421533,241.85296159579661,235.52032041477625,228.8582980503616,221.8588765542431,214.69783306083067,207.29118628437192,199.7983153986927,192.03805208037556,184.23741609260588,176.31582246227313,168.37075029933348,160.40770497560612,152.4564300451902,144.49570006234478,136.6448560280775,128.86887527160485,121.20296139799292,113.6366780141872,106.35303122117057,99.38230742038877,92.76854373770131,86.45637089626288,80.51240560149323,Disturbance,37,6263
343.030303030303,335.48179307348397,337.12994508306133,338.4572172041731,339.4540781508307,339.72217255846914,339.5860946257289,339.00900495069453,338.1472540089738,336.8271939804814,335.1604432164206,333.09754030124776,330.52095913785666,327.73974553813264,324.4175516022804,320.8508376772729,316.7788228966878,312.19817339632846,307.18684623452896,301.5801673476996,295.41608262245666,288.74132509761876,281.4434095650485,273.79521967216016,265.99490488863967,257.8905548544879,249.72495228093703,241.40160951118452,232.95394267560889,224.10600762228836,215.17944734537505,205.85752889282782,196.40810765344884,186.95257208140245,177.41014619004926,168.0781776267136,158.7482927056345,149.64585941431685,140.80175600223242,132.19999697348237,123.83481269885954,115.85393770761273,108.1484019279238,100.81306560167086,93.95538328951346,87.48927344840615,81.46018699770983,75.79427051214802,70.49353351767141,65.51880778515208,60.8386236580121,Disturbance,38,6263
343.030303030303,334.7870016699354,334.619852370639,334.4270982069803,334.22260002136375,333.9697046141823,333.6890043454015,333.3494501897133,332.9070020666359,332.2834561315237,331.474543332116,330.421567420946,329.18607545653913,327.6418111539726,325.8014863752949,323.5726072163013,320.8081654370055,317.5346916497207,313.73809782771565,309.41738631254844,304.4452512574922,298.8225369782081,292.4772049166673,285.6481330111684,278.3837236943833,270.8023170765798,263.1355391385731,255.105771022106,247.01764300651502,238.51130100836312,229.8675839661354,220.98896164502918,212.17263949874678,203.47275486764286,194.94148657736017,186.4445571510951,178.06303215409267,169.74792743227965,161.58889465256289,153.5755119780324,145.63898927936415,137.88483870795136,130.28150956125347,122.95087668474521,115.84532461327771,109.04094084143401,102.5996762867699,96.47127602775618,90.7231481293326,85.32318853896817,80.25930269886638,Disturbance,39,6263
343.030303030303,342.1498956350069,343.4454895084955,344.74598931212296,346.05141362281455,347.36178108783946,348.67711042507705,349.99742042328415,351.32272994236394,352.6530579136346,353.9884233401006,355.3288452967232,356.67434293069385,358.02493546170706,359.32202496563184,360.5420491212066,361.5751053780836,362.31006773607857,362.65133566085166,362.46801934507744,361.7236541498559,360.322953665776,358.44506092762634,356.2141973833812,353.64258301725505,350.85927850774715,347.68191499728664,344.16980413935374,340.07382517675387,335.44918438225193,330.5125111467768,325.1540398360829,319.4353196926297,313.3296336623031,306.6174196876232,299.37046141054293,291.5263303241333,282.99863304673886,274.0908739035434,264.52687732685456,254.7831499653066,244.2099283050136,233.50554572766796,222.80840247387027,211.99165247652618,201.26778306326966,190.73021566010888,180.3778334490109,170.49975548083688,161.13346785761541,152.2414736826629,Disturbance,40,6263
343.030303030303,343.5617579495787,354.0596740893766,345.79162859662114,345.0380187150208,352.625194362192,348.54348864804973,334.9196504257268,341.40416258891713,359.8806637807804,359.64011716835995,347.8279354437475,351.5627941533675,357.0688747563479,351.84259987333195,367.0430057526305,364.66183201397274,352.00048863751385,359.18238428957113,372.78191988537515,374.56412139082806,373.6608689569673,374.68901390922974,383.10482666809946,389.3424585311777,380.43134585641474,394.82437663925583,407.6997325246322,402.0481233001882,384.28026513436606,396.99280550872,403.1399201130869,400.6520276259278,397.27839514832567,401.75060224198944,399.19129898584515,390.35032044398406,387.0008615799372,398.9106578726573,399.3131457973357,395.98014925498353,403.1882655426893,394.9823555427036,388.5645134159562,394.6092160653573,395.67676441112826,396.218953325577,400.82453931592966,400.40117301203145,398.96909532510716,396.8607750256915,Climate+Disturbance,1,2898
343.030303030303,348.6922455188575,362.6022673218216,355.39536592828904,337.6637296241464,344.97497864313095,340.92437919225387,326.9119271342639,332.71750691500955,349.1571067646587,345.18237844298073,332.90804892174503,328.0222698957803,328.12806368028185,330.86148254472306,339.296280844153,337.54200939954234,326.4156316293512,332.5808415546818,345.308273672362,346.462417282089,352.62371697869435,348.24680468905433,351.3629005019925,354.1526175916053,346.0785712884169,363.25969557596136,367.82800699412627,362.263355899903,344.90534791567353,350.74693052363716,357.68911069955334,360.30330527222486,353.8600339079762,354.53859395481084,353.47054635957915,345.9252265777419,344.760815213254,359.45126845724315,360.60022926740754,358.80623487981904,371.88561708673797,372.51903454278136,360.71440525659773,365.5066315652229,365.76787802604355,366.4808082143566,379.054132003257,385.1758035367408,374.61043943080506,364.53542119261533,Climate+Disturbance,2,2898
343.030303030303,339.3029457980096,351.62055874336806,345.80964362168237,339.1901876972594,343.882983022968,339.7608784023599,330.3844575491207,337.3209604581198,355.5583107373396,350.9886555236469,335.0112896709577,338.4394706667122,340.8160358349555,335.9178203597329,345.5001422656478,342.93450786448744,326.61262129900285,322.6513919948021,321.7060076309675,309.86523074483677,300.78294481115734,287.1714916630536,281.8094743489805,272.91612615177127,253.68227640022093,254.28663069195628,245.43961416149335,229.3242925033803,211.31996909150013,204.60932545434366,193.32965475821914,179.00957274821943,166.86934707872325,156.53531276922308,143.27121418680764,128.17993014948345,115.44586131393558,107.86631178869762,96.17783768652276,82.89272645702451,74.48728961526976,64.24490699596329,54.23229026325353,48.08702919634412,41.541161025166645,35.813666081586675,32.17923992114798,28.42074666311704,24.4020337070256,20.34372704806519,Climate+Disturbance,3,2898
343.030303030303,348.8147313646351,362.0278847280422,351.77208468796243,338.6736313743917,346.0197265542817,342.6039060002296,330.0916663949687,333.8627324242115,351.38995193662714,348.9090871017677,335.5373465359279,332.5979791535164,335.5290323628543,335.19985269646696,345.29533762363764,341.0276630052358,329.34743982070836,337.4092076983045,350.1658547968401,349.30941055418714,351.51322784444267,347.30598824085024,353.00850576858016,357.93350088244404,350.4696361872818,366.53915018227724,372.9545216762545,367.24726737835556,348.7029928554227,356.31159342779904,362.22461617254845,364.21151141191535,359.09593163979133,360.88972028028616,360.07439917733177,353.6638873405702,352.2113527575332,366.31664074314074,367.5070722892331,366.59901514912815,377.9812622261228,374.30086252269047,366.99288381159073,371.19205110630804,373.47202646891253,372.21012719170943,380.42506353533844,384.79961051982855,374.64659427067875,366.967940965607,Climate+Disturbance,4,2898
343.030303030303,345.68542800229324,354.6287644158258,344.91423228858525,336.16165959946034,329.7086881729019,318.7326835454801,307.3187539870766,310.337320932238,326.3672746325693,324.6792598700545,305.6843185537681,311.8643305501399,312.5680077315056,304.184109071279,313.9317494495121,315.36951709962125,305.9034337625062,306.0842274181653,306.7801119555527,305.5784505155315,305.2357370724199,301.2162281184857,302.28355317563046,302.86129936223415,295.89053755873016,304.5005182468833,305.73478376298016,297.72916501862744,287.63303299852913,287.2086698974174,281.6681707852041,274.921160325295,272.30562277252534,268.07247021925883,261.78600705698835,251.56693813872766,245.27926448946948,245.5524454550934,234.4769230137486,226.75548824041687,222.15348305452164,206.92641372873845,191.88630034294533,188.1645030213185,175.5792987746834,166.76516286714704,156.01454596940968,148.97480653442634,140.59790178739212,131.92437920397649,Climate+Disturbance,5,2898
